songId,title,artist,bpm,category,imageName,isNew,isLocked,searchAcronyms,sheetType,difficulty,level,internalLevelValue,noteDesigner,noteTap,noteHold,noteSlide,noteTouch,noteBreak,noteTotal,regionJp,regionIntl,regionUsa,regionCn,isSpecial,version,internalId,releaseDate
True Love Song,True Love Song,Kai/クラシック「G線上のアリア」,150,maimai,d260d1c2d49551b5b024cfbe61db63143400e59d729ee4c7a02baffc374dddb0,false,false,真正的爱之歌|真爱|真爱歌,std,master,12,12.4,ニャイン,263,14,19,,6,302,true,true,true,true,false,maimai,8,2012-07-11
Color My World,Color My World,GOSH/クラシック「悲愴」,94,maimai,6ea75769d59b055bd605a5e44f0b41221dd58254a6d70f86de0ceb18f1bca7d7,false,false,,std,basic,4,4,-,73,1,19,,2,95,true,true,true,true,false,maimai,9,2012-07-11
Color My World,Color My World,GOSH/クラシック「悲愴」,94,maimai,6ea75769d59b055bd605a5e44f0b41221dd58254a6d70f86de0ceb18f1bca7d7,false,false,,std,advanced,7,7.1,-,89,39,8,,7,143,true,true,true,true,false,maimai,9,2012-07-11
Color My World,Color My World,GOSH/クラシック「悲愴」,94,maimai,6ea75769d59b055bd605a5e44f0b41221dd58254a6d70f86de0ceb18f1bca7d7,false,false,,std,expert,9+,9.8,譜面-100号,109,5,31,,8,153,true,true,true,true,false,maimai,9,2012-07-11
Color My World,Color My World,GOSH/クラシック「悲愴」,94,maimai,6ea75769d59b055bd605a5e44f0b41221dd58254a6d70f86de0ceb18f1bca7d7,false,false,,std,master,12,12.4,ニャイン,148,13,49,,3,213,true,true,true,true,false,maimai,9,2012-07-11
Future,Future,★STAR GUiTAR [cover],130,POPS＆アニメ,9db5b25cd3c87a04a8dda3eb7c720f676447b1cc809141007544f461633c25fa,false,false,未来,std,basic,7,7,-,183,0,3,,2,188,true,true,true,true,false,maimai,17,2012-07-11
Future,Future,★STAR GUiTAR [cover],130,POPS＆アニメ,9db5b25cd3c87a04a8dda3eb7c720f676447b1cc809141007544f461633c25fa,false,false,未来,std,advanced,7+,7.8,-,178,16,12,,4,210,true,true,true,true,false,maimai,17,2012-07-11
Future,Future,★STAR GUiTAR [cover],130,POPS＆アニメ,9db5b25cd3c87a04a8dda3eb7c720f676447b1cc809141007544f461633c25fa,false,false,未来,std,expert,9,9.5,maimai TEAM,284,12,5,,3,304,true,true,true,true,false,maimai,17,2012-07-11
Future,Future,★STAR GUiTAR [cover],130,POPS＆アニメ,9db5b25cd3c87a04a8dda3eb7c720f676447b1cc809141007544f461633c25fa,false,false,未来,std,master,10+,10.7,譜面-100号,226,18,33,,9,286,true,true,true,true,false,maimai,17,2012-07-11
Future,Future,★STAR GUiTAR [cover],130,POPS＆アニメ,9db5b25cd3c87a04a8dda3eb7c720f676447b1cc809141007544f461633c25fa,false,false,未来,std,remaster,12+,12.7,はっぴー,238,4,128,,126,496,true,true,true,true,false,maimai,17,2015-08-12
Love You,Love You,Q;indivi [cover],135,POPS＆アニメ,96141297a26510f6cd1f1eaac1cda7f6be8180c8aa6b633c5b0816603ea1e138,false,false,喜欢你|我喜欢你|爱你,std,basic,6,6,-,91,33,4,,2,130,true,true,true,true,false,maimai,18,2012-07-11
Love You,Love You,Q;indivi [cover],135,POPS＆アニメ,96141297a26510f6cd1f1eaac1cda7f6be8180c8aa6b633c5b0816603ea1e138,false,false,喜欢你|我喜欢你|爱你,std,advanced,6,6.8,-,150,23,21,,4,198,true,true,true,true,false,maimai,18,2012-07-11
Love You,Love You,Q;indivi [cover],135,POPS＆アニメ,96141297a26510f6cd1f1eaac1cda7f6be8180c8aa6b633c5b0816603ea1e138,false,false,喜欢你|我喜欢你|爱你,std,expert,9+,9.6,譜面-100号,104,61,16,,3,184,true,true,true,true,false,maimai,18,2012-07-11
Love You,Love You,Q;indivi [cover],135,POPS＆アニメ,96141297a26510f6cd1f1eaac1cda7f6be8180c8aa6b633c5b0816603ea1e138,false,false,喜欢你|我喜欢你|爱你,std,master,11+,11.7,ニャイン,91,51,51,,5,198,true,true,true,true,false,maimai,18,2012-07-11
In Chaos,In Chaos,Hiro「Crackin’DJ」,140,ゲーム＆バラエティ,704d8f68917a041a526b8055b669145d7a28289a84da0b2ad03b4543fd83d7b8,false,false,🐴|发出马叫|因超市|在混乱中|在超市里|有害的音乐|有益的音乐|混乱|阴超市|陷入混乱|音超市|马叫|驴叫,std,basic,6,6,-,135,2,4,,1,142,true,true,true,true,false,maimai,22,2012-07-11
In Chaos,In Chaos,Hiro「Crackin’DJ」,140,ゲーム＆バラエティ,704d8f68917a041a526b8055b669145d7a28289a84da0b2ad03b4543fd83d7b8,false,false,🐴|发出马叫|因超市|在混乱中|在超市里|有害的音乐|有益的音乐|混乱|阴超市|陷入混乱|音超市|马叫|驴叫,std,advanced,7+,7.6,-,200,10,8,,3,221,true,true,true,true,false,maimai,22,2012-07-11
In Chaos,In Chaos,Hiro「Crackin’DJ」,140,ゲーム＆バラエティ,704d8f68917a041a526b8055b669145d7a28289a84da0b2ad03b4543fd83d7b8,false,false,🐴|发出马叫|因超市|在混乱中|在超市里|有害的音乐|有益的音乐|混乱|阴超市|陷入混乱|音超市|马叫|驴叫,std,expert,9+,9.7,譜面-100号,320,1,3,,2,326,true,true,true,true,false,maimai,22,2012-07-11
In Chaos,In Chaos,Hiro「Crackin’DJ」,140,ゲーム＆バラエティ,704d8f68917a041a526b8055b669145d7a28289a84da0b2ad03b4543fd83d7b8,false,false,🐴|发出马叫|因超市|在混乱中|在超市里|有害的音乐|有益的音乐|混乱|阴超市|陷入混乱|音超市|马叫|驴叫,std,master,12,12.5,ニャイン,328,28,17,,7,380,true,true,true,true,false,maimai,22,2012-07-11
In Chaos,In Chaos,Hiro「Crackin’DJ」,140,ゲーム＆バラエティ,704d8f68917a041a526b8055b669145d7a28289a84da0b2ad03b4543fd83d7b8,false,false,🐴|发出马叫|因超市|在混乱中|在超市里|有害的音乐|有益的音乐|混乱|阴超市|陷入混乱|音超市|马叫|驴叫,std,remaster,14+,14.8,チャン@DP皆伝,768,0,97,,15,880,true,true,true,true,false,maimai,22,2017-12-04
Crush On You,Crush On You,福山光晴「Crackin’DJ」,125,ゲーム＆バラエティ,bc8c817cf11c771a7ef1415b2aa19ed08bef28a39759d9a3f8c217f53acc0aeb,false,false,创死你|蔡徐坤|鸡你太美,std,basic,4,4,-,114,8,3,,1,126,true,true,true,true,false,maimai,23,2012-07-11
Crush On You,Crush On You,福山光晴「Crackin’DJ」,125,ゲーム＆バラエティ,bc8c817cf11c771a7ef1415b2aa19ed08bef28a39759d9a3f8c217f53acc0aeb,false,false,创死你|蔡徐坤|鸡你太美,std,advanced,7+,7.6,-,139,26,2,,1,168,true,true,true,true,false,maimai,23,2012-07-11
Crush On You,Crush On You,福山光晴「Crackin’DJ」,125,ゲーム＆バラエティ,bc8c817cf11c771a7ef1415b2aa19ed08bef28a39759d9a3f8c217f53acc0aeb,false,false,创死你|蔡徐坤|鸡你太美,std,expert,9,9.2,譜面-100号,182,34,2,,5,223,true,true,true,true,false,maimai,23,2012-07-11
Crush On You,Crush On You,福山光晴「Crackin’DJ」,125,ゲーム＆バラエティ,bc8c817cf11c771a7ef1415b2aa19ed08bef28a39759d9a3f8c217f53acc0aeb,false,false,创死你|蔡徐坤|鸡你太美,std,master,11,11.4,ニャイン,201,31,39,,6,277,true,true,true,true,false,maimai,23,2012-07-11
Crush On You,Crush On You,福山光晴「Crackin’DJ」,125,ゲーム＆バラエティ,bc8c817cf11c771a7ef1415b2aa19ed08bef28a39759d9a3f8c217f53acc0aeb,false,false,创死你|蔡徐坤|鸡你太美,std,remaster,13+,13.7,Jack,341,89,109,,16,555,true,true,true,true,false,maimai,23,2017-12-04
Sun Dance,Sun Dance,Hiro「Crackin’DJ」,102,ゲーム＆バラエティ,30589386357db48bec3d2a26e314cb60a19a0ce09266d79e5f0a60a3cdbdaaa7,false,false,太阳舞|日舞|金正恩|金正恩跳舞,std,basic,4,4,-,100,3,1,,2,106,true,true,true,true,false,maimai,24,2012-07-11
Sun Dance,Sun Dance,Hiro「Crackin’DJ」,102,ゲーム＆バラエティ,30589386357db48bec3d2a26e314cb60a19a0ce09266d79e5f0a60a3cdbdaaa7,false,false,太阳舞|日舞|金正恩|金正恩跳舞,std,advanced,7+,7.6,-,175,10,1,,4,190,true,true,true,true,false,maimai,24,2012-07-11
Sun Dance,Sun Dance,Hiro「Crackin’DJ」,102,ゲーム＆バラエティ,30589386357db48bec3d2a26e314cb60a19a0ce09266d79e5f0a60a3cdbdaaa7,false,false,太阳舞|日舞|金正恩|金正恩跳舞,std,expert,8+,8.9,譜面-100号,201,16,5,,3,225,true,true,true,true,false,maimai,24,2012-07-11
Sun Dance,Sun Dance,Hiro「Crackin’DJ」,102,ゲーム＆バラエティ,30589386357db48bec3d2a26e314cb60a19a0ce09266d79e5f0a60a3cdbdaaa7,false,false,太阳舞|日舞|金正恩|金正恩跳舞,std,master,11,11.3,ニャイン,278,11,16,,11,316,true,true,true,true,false,maimai,24,2012-07-11
Sun Dance,Sun Dance,Hiro「Crackin’DJ」,102,ゲーム＆バラエティ,30589386357db48bec3d2a26e314cb60a19a0ce09266d79e5f0a60a3cdbdaaa7,false,false,太阳舞|日舞|金正恩|金正恩跳舞,std,remaster,14,14,譜面-100号,381,72,29,,53,535,true,true,true,true,false,maimai,24,2017-12-04
Sweets×Sweets,Sweets×Sweets,Team-D,132,maimai,83319c642ca7e10b04661e176ff14e46209632dcb760d76460df2cd89dd3afff,false,false,无印主题曲|甜甜,std,basic,6,6,-,135,7,5,,4,151,true,true,true,true,false,maimai,25,2012-07-11
Sweets×Sweets,Sweets×Sweets,Team-D,132,maimai,83319c642ca7e10b04661e176ff14e46209632dcb760d76460df2cd89dd3afff,false,false,无印主题曲|甜甜,std,advanced,7,7.4,-,195,16,10,,2,223,true,true,true,true,false,maimai,25,2012-07-11
Sweets×Sweets,Sweets×Sweets,Team-D,132,maimai,83319c642ca7e10b04661e176ff14e46209632dcb760d76460df2cd89dd3afff,false,false,无印主题曲|甜甜,std,expert,9,9.3,譜面-100号,181,35,20,,2,238,true,true,true,true,false,maimai,25,2012-07-11
Sweets×Sweets,Sweets×Sweets,Team-D,132,maimai,83319c642ca7e10b04661e176ff14e46209632dcb760d76460df2cd89dd3afff,false,false,无印主题曲|甜甜,std,master,11,11.4,maimai TEAM,343,23,12,,9,387,true,true,true,true,false,maimai,25,2012-07-11
Love or Lies,Love or Lies,capsule [cover],128,POPS＆アニメ,50c2f66b48da1206b0b4fb7b9edbbf4a1de7a8076d2287d2c84b4461c5159ca4,false,false,,std,basic,5,5,-,91,6,5,,3,105,true,true,true,true,false,maimai,27,2012-07-11
Love or Lies,Love or Lies,capsule [cover],128,POPS＆アニメ,50c2f66b48da1206b0b4fb7b9edbbf4a1de7a8076d2287d2c84b4461c5159ca4,false,false,,std,advanced,6,6.8,-,165,6,9,,10,190,true,true,true,true,false,maimai,27,2012-07-11
Love or Lies,Love or Lies,capsule [cover],128,POPS＆アニメ,50c2f66b48da1206b0b4fb7b9edbbf4a1de7a8076d2287d2c84b4461c5159ca4,false,false,,std,expert,9,9.5,譜面-100号,207,43,6,,7,263,true,true,true,true,false,maimai,27,2012-07-11
Love or Lies,Love or Lies,capsule [cover],128,POPS＆アニメ,50c2f66b48da1206b0b4fb7b9edbbf4a1de7a8076d2287d2c84b4461c5159ca4,false,false,,std,master,11+,11.7,ニャイン,279,38,21,,15,353,true,true,true,true,false,maimai,27,2012-07-11
ネコ日和。,ネコ日和。,Kai/能登有沙,171,maimai,4de607204098ec4d30eee2651ea5a0e6b470fcd3553c582cc0d9b6dbbff3e8e8,false,false,猫日和,dx,basic,2,2,-,97,11,6,4,8,126,true,true,true,true,false,PRiSM PLUS,30,2025-04-10
ネコ日和。,ネコ日和。,Kai/能登有沙,171,maimai,4de607204098ec4d30eee2651ea5a0e6b470fcd3553c582cc0d9b6dbbff3e8e8,false,false,猫日和,dx,advanced,6,6.5,-,162,12,6,28,10,218,true,true,true,true,false,PRiSM PLUS,30,2025-04-10
ネコ日和。,ネコ日和。,Kai/能登有沙,171,maimai,4de607204098ec4d30eee2651ea5a0e6b470fcd3553c582cc0d9b6dbbff3e8e8,false,false,猫日和,dx,expert,9,9.5,Luxizhel,216,38,14,21,30,319,true,true,true,true,false,PRiSM PLUS,30,2025-04-10
ネコ日和。,ネコ日和。,Kai/能登有沙,171,maimai,4de607204098ec4d30eee2651ea5a0e6b470fcd3553c582cc0d9b6dbbff3e8e8,false,false,猫日和,dx,master,13+,13.7,サファ太,417,8,91,41,74,631,true,true,true,true,false,PRiSM PLUS,30,2025-04-10
ネコ日和。,ネコ日和。,Kai/能登有沙,171,maimai,4de607204098ec4d30eee2651ea5a0e6b470fcd3553c582cc0d9b6dbbff3e8e8,false,false,猫日和,std,basic,6,6,-,162,4,7,,4,177,true,true,true,true,false,maimai,30,2012-07-11
ネコ日和。,ネコ日和。,Kai/能登有沙,171,maimai,4de607204098ec4d30eee2651ea5a0e6b470fcd3553c582cc0d9b6dbbff3e8e8,false,false,猫日和,std,advanced,7+,7.9,-,210,23,4,,4,241,true,true,true,true,false,maimai,30,2012-07-11
ネコ日和。,ネコ日和。,Kai/能登有沙,171,maimai,4de607204098ec4d30eee2651ea5a0e6b470fcd3553c582cc0d9b6dbbff3e8e8,false,false,猫日和,std,expert,8+,8.8,譜面-100号,259,4,10,,8,281,true,true,true,true,false,maimai,30,2012-07-11
ネコ日和。,ネコ日和。,Kai/能登有沙,171,maimai,4de607204098ec4d30eee2651ea5a0e6b470fcd3553c582cc0d9b6dbbff3e8e8,false,false,猫日和,std,master,12+,12.6,ニャイン,283,36,11,,16,346,true,true,true,true,false,maimai,30,2012-07-11
虹と太陽,虹と太陽,GOSH/manami,146,maimai,138aa9cfe97bdecb628ec24d4bedd54c0009ff4851f70bbc6b0dc6cee6a71d99,false,false,虹与太阳,std,basic,6,6,-,118,8,7,,2,135,true,true,true,true,false,maimai,31,2012-07-11
虹と太陽,虹と太陽,GOSH/manami,146,maimai,138aa9cfe97bdecb628ec24d4bedd54c0009ff4851f70bbc6b0dc6cee6a71d99,false,false,虹与太阳,std,advanced,8,8.4,-,172,20,8,,4,204,true,true,true,true,false,maimai,31,2012-07-11
虹と太陽,虹と太陽,GOSH/manami,146,maimai,138aa9cfe97bdecb628ec24d4bedd54c0009ff4851f70bbc6b0dc6cee6a71d99,false,false,虹与太阳,std,expert,11,11.2,譜面-100号,255,9,14,,2,280,true,true,true,true,false,maimai,31,2012-07-11
虹と太陽,虹と太陽,GOSH/manami,146,maimai,138aa9cfe97bdecb628ec24d4bedd54c0009ff4851f70bbc6b0dc6cee6a71d99,false,false,虹与太阳,std,master,12+,12.9,ニャイン,293,23,12,,16,344,true,true,true,true,false,maimai,31,2012-07-11
炭★坑★節,炭★坑★節,Kai/光吉猛修,112,maimai,3160b304b03f9849fd5b437c84a2b2befea98cc74bd67a40cf4d6a2f3d0880cf,false,false,炭坑节,std,basic,5,5,-,153,2,3,,6,164,true,true,true,true,false,maimai,35,2012-07-11
炭★坑★節,炭★坑★節,Kai/光吉猛修,112,maimai,3160b304b03f9849fd5b437c84a2b2befea98cc74bd67a40cf4d6a2f3d0880cf,false,false,炭坑节,std,advanced,7,7.1,-,203,1,12,,6,222,true,true,true,true,false,maimai,35,2012-07-11
炭★坑★節,炭★坑★節,Kai/光吉猛修,112,maimai,3160b304b03f9849fd5b437c84a2b2befea98cc74bd67a40cf4d6a2f3d0880cf,false,false,炭坑节,std,expert,10+,10.7,譜面-100号,341,14,11,,4,370,true,true,true,true,false,maimai,35,2012-07-11
炭★坑★節,炭★坑★節,Kai/光吉猛修,112,maimai,3160b304b03f9849fd5b437c84a2b2befea98cc74bd67a40cf4d6a2f3d0880cf,false,false,炭坑节,std,master,13,13.3,ニャイン,315,13,22,,6,356,true,true,true,true,false,maimai,35,2012-07-11
NIGHT OF FIRE,NIGHT OF FIRE,NIKO [cover],155,POPS＆アニメ,d44968b214d617f0cda2e0fcd09a4dbeb6e5ee5a5ca85260ca0067f40ad9b5e4,false,false,乃头发炎|头文字d,std,basic,7,7,-,118,26,2,,3,149,true,true,true,true,false,maimai,38,2012-07-11
NIGHT OF FIRE,NIGHT OF FIRE,NIKO [cover],155,POPS＆アニメ,d44968b214d617f0cda2e0fcd09a4dbeb6e5ee5a5ca85260ca0067f40ad9b5e4,false,false,乃头发炎|头文字d,std,advanced,8,8.2,-,156,43,5,,10,214,true,true,true,true,false,maimai,38,2012-07-11
NIGHT OF FIRE,NIGHT OF FIRE,NIKO [cover],155,POPS＆アニメ,d44968b214d617f0cda2e0fcd09a4dbeb6e5ee5a5ca85260ca0067f40ad9b5e4,false,false,乃头发炎|头文字d,std,expert,10,10,ニャイン,189,46,11,,3,249,true,true,true,true,false,maimai,38,2012-07-11
NIGHT OF FIRE,NIGHT OF FIRE,NIKO [cover],155,POPS＆アニメ,d44968b214d617f0cda2e0fcd09a4dbeb6e5ee5a5ca85260ca0067f40ad9b5e4,false,false,乃头发炎|头文字d,std,master,11+,11.7,maimai TEAM,298,35,10,,13,356,true,true,true,true,false,maimai,38,2012-07-11
come again,come again,m-flo [cover],130,POPS＆アニメ,aec5f7ca603c8e8f9b10727beb4b8788f40db9ee6135d81d3ab51f328530663f,false,false,再来一次,std,basic,5,5,-,95,6,3,,1,105,true,true,true,true,false,maimai,40,2012-07-11
come again,come again,m-flo [cover],130,POPS＆アニメ,aec5f7ca603c8e8f9b10727beb4b8788f40db9ee6135d81d3ab51f328530663f,false,false,再来一次,std,advanced,7,7.2,-,88,21,7,,2,118,true,true,true,true,false,maimai,40,2012-07-11
come again,come again,m-flo [cover],130,POPS＆アニメ,aec5f7ca603c8e8f9b10727beb4b8788f40db9ee6135d81d3ab51f328530663f,false,false,再来一次,std,expert,10,10.2,譜面-100号,139,55,14,,2,210,true,true,true,true,false,maimai,40,2012-07-11
come again,come again,m-flo [cover],130,POPS＆アニメ,aec5f7ca603c8e8f9b10727beb4b8788f40db9ee6135d81d3ab51f328530663f,false,false,再来一次,std,master,12,12.4,ニャイン,199,45,17,,3,264,true,true,true,true,false,maimai,40,2012-07-11
jelly,jelly,capsule [cover],128,POPS＆アニメ,6afdbb97043881ed642025b5bd1b0c4f7e0d016de68a75914c40b277af78600a,false,false,果冻,std,basic,5,5,-,97,4,4,,3,108,true,true,true,true,false,maimai,42,2012-07-11
jelly,jelly,capsule [cover],128,POPS＆アニメ,6afdbb97043881ed642025b5bd1b0c4f7e0d016de68a75914c40b277af78600a,false,false,果冻,std,advanced,8,8,-,119,29,4,,10,162,true,true,true,true,false,maimai,42,2012-07-11
jelly,jelly,capsule [cover],128,POPS＆アニメ,6afdbb97043881ed642025b5bd1b0c4f7e0d016de68a75914c40b277af78600a,false,false,果冻,std,expert,9,9.3,譜面-100号,189,50,11,,6,256,true,true,true,true,false,maimai,42,2012-07-11
jelly,jelly,capsule [cover],128,POPS＆アニメ,6afdbb97043881ed642025b5bd1b0c4f7e0d016de68a75914c40b277af78600a,false,false,果冻,std,master,12,12.4,ニャイン,305,17,21,,3,346,true,true,true,true,false,maimai,42,2012-07-11
ハッピーシンセサイザ,ハッピーシンセサイザ,EasyPop,127,niconico＆ボーカロイド,d50b183c7ecec41cb3b77c7200775af5265159e635e492cb2c29c5998a594100,false,false,happy synthesizer|快乐合成器|快乐断手器,dx,basic,3,3,-,103,2,2,7,5,119,true,true,true,true,false,BUDDiES PLUS,44,2024-03-20
ハッピーシンセサイザ,ハッピーシンセサイザ,EasyPop,127,niconico＆ボーカロイド,d50b183c7ecec41cb3b77c7200775af5265159e635e492cb2c29c5998a594100,false,false,happy synthesizer|快乐合成器|快乐断手器,dx,advanced,6,6,-,150,4,4,7,8,173,true,true,true,true,false,BUDDiES PLUS,44,2024-03-20
ハッピーシンセサイザ,ハッピーシンセサイザ,EasyPop,127,niconico＆ボーカロイド,d50b183c7ecec41cb3b77c7200775af5265159e635e492cb2c29c5998a594100,false,false,happy synthesizer|快乐合成器|快乐断手器,dx,expert,9,9.5,みそかつ侍,176,24,26,12,12,250,true,true,true,true,false,BUDDiES PLUS,44,2024-03-20
ハッピーシンセサイザ,ハッピーシンセサイザ,EasyPop,127,niconico＆ボーカロイド,d50b183c7ecec41cb3b77c7200775af5265159e635e492cb2c29c5998a594100,false,false,happy synthesizer|快乐合成器|快乐断手器,dx,master,12+,12.8,サファ太,376,38,46,23,25,508,true,true,true,true,false,BUDDiES PLUS,44,2024-03-20
ハッピーシンセサイザ,ハッピーシンセサイザ,EasyPop,127,niconico＆ボーカロイド,d50b183c7ecec41cb3b77c7200775af5265159e635e492cb2c29c5998a594100,false,false,happy synthesizer|快乐合成器|快乐断手器,std,basic,5,5,-,108,2,1,,3,114,true,true,true,false,false,maimai,44,2012-07-11
ハッピーシンセサイザ,ハッピーシンセサイザ,EasyPop,127,niconico＆ボーカロイド,d50b183c7ecec41cb3b77c7200775af5265159e635e492cb2c29c5998a594100,false,false,happy synthesizer|快乐合成器|快乐断手器,std,advanced,7+,7.6,-,157,18,6,,8,189,true,true,true,false,false,maimai,44,2012-07-11
ハッピーシンセサイザ,ハッピーシンセサイザ,EasyPop,127,niconico＆ボーカロイド,d50b183c7ecec41cb3b77c7200775af5265159e635e492cb2c29c5998a594100,false,false,happy synthesizer|快乐合成器|快乐断手器,std,expert,9+,9.6,譜面-100号,240,27,9,,4,280,true,true,true,false,false,maimai,44,2012-07-11
ハッピーシンセサイザ,ハッピーシンセサイザ,EasyPop,127,niconico＆ボーカロイド,d50b183c7ecec41cb3b77c7200775af5265159e635e492cb2c29c5998a594100,false,false,happy synthesizer|快乐合成器|快乐断手器,std,master,12,12.5,ニャイン,236,27,30,,4,297,true,true,true,false,false,maimai,44,2012-07-11
