songId,songTitle,artist,category,version,sheetType,difficulty,level,internalLevelValue,noteDesigner,noteTap,noteHold,noteSlide,noteTouch,noteBreak,noteTotal,isSpecial,dxdata,divingFish
758,INFINITE WORLD,SOUND HOLIC feat. Nana Takahashi,東方Project,MiLK PLUS,std,basic,5,5,-,180,9,6,,4,199,false,true,true
758,INFINITE WORLD,SOUND HOLIC feat. Nana Takahashi,東方Project,MiLK PLUS,std,advanced,8,8,-,291,17,21,,24,353,false,true,true
758,INFINITE WORLD,SOUND HOLIC feat. Nana Takahashi,東方Project,MiLK PLUS,std,expert,10+,10.6,サファ太,361,62,53,,32,508,false,true,true
758,INFINITE WORLD,SOUND HOLIC feat. Nana Takahashi,東方Project,MiLK PLUS,std,master,12+,12.6,某S氏,488,44,98,,31,661,false,true,true
759,サドマミホリック,ビートまりお（COOL&CREATE）,東方Project,MiLK PLUS,std,basic,6,6,-,281,14,6,,7,308,false,true,true
759,サドマミホリック,ビートまりお（COOL&CREATE）,東方Project,MiLK PLUS,std,advanced,8+,8.6,-,343,40,16,,34,433,false,true,true
759,サドマミホリック,ビートまりお（COOL&CREATE）,東方Project,MiLK PLUS,std,expert,11+,11.6,小鳥遊さん,429,79,48,,24,580,false,true,true
759,サドマミホリック,ビートまりお（COOL&CREATE）,東方Project,MiLK PLUS,std,master,12,12.5,緑風 犬三郎,581,32,130,,18,761,false,true,true
759,サドマミホリック,ビートまりお（COOL&CREATE）,東方Project,MiLK PLUS,std,remaster,13,13.3,玉子豆腐,767,19,146,,45,977,false,true,true
760,Ragnarok,sky_delta,maimai,MiLK PLUS,std,basic,7,7,-,250,21,3,,4,278,false,true,true
760,Ragnarok,sky_delta,maimai,MiLK PLUS,std,advanced,9,9,-,292,33,25,,22,372,false,true,true
760,Ragnarok,sky_delta,maimai,MiLK PLUS,std,expert,12+,12.7,LabiLabi,347,79,86,,18,530,false,true,true
760,Ragnarok,sky_delta,maimai,MiLK PLUS,std,master,14,14.1,華火職人,591,106,74,,55,826,false,true,true
761,このふざけた素晴らしき世界は、僕の為にある,n.k,niconico＆ボーカロイド,,std,basic,4,4,-,177,13,4,,5,199,false,true,false
761,このふざけた素晴らしき世界は、僕の為にある,n.k,niconico＆ボーカロイド,,std,advanced,7+,7.6,-,292,30,16,,10,348,false,true,false
761,このふざけた素晴らしき世界は、僕の為にある,n.k,niconico＆ボーカロイド,,std,expert,10+,10.6,はっぴー,358,85,28,,5,476,false,true,false
761,このふざけた素晴らしき世界は、僕の為にある,n.k,niconico＆ボーカロイド,,std,master,12+,12.8,Jack,637,82,60,,7,786,false,true,false
762,このピアノでお前を8759632145回ぶん殴る,SLAVE.V-V-R,niconico＆ボーカロイド,MiLK PLUS,std,basic,4,4,-,166,19,14,,5,204,false,true,true
762,このピアノでお前を8759632145回ぶん殴る,SLAVE.V-V-R,niconico＆ボーカロイド,MiLK PLUS,std,advanced,8,8,-,324,22,26,,18,390,false,true,true
762,このピアノでお前を8759632145回ぶん殴る,SLAVE.V-V-R,niconico＆ボーカロイド,MiLK PLUS,std,expert,11,11,はっぴー,567,42,24,,6,639,false,true,true
762,このピアノでお前を8759632145回ぶん殴る,SLAVE.V-V-R,niconico＆ボーカロイド,MiLK PLUS,std,master,13,13.4,はっぴー,809,15,121,,22,967,false,true,true
763,はやくそれになりたい！,キノシタ feat. 音街ウナ,niconico＆ボーカロイド,MiLK PLUS,std,basic,6,6,-,284,18,6,,8,316,false,true,true
763,はやくそれになりたい！,キノシタ feat. 音街ウナ,niconico＆ボーカロイド,MiLK PLUS,std,advanced,8,8,-,375,24,14,,40,453,false,true,true
763,はやくそれになりたい！,キノシタ feat. 音街ウナ,niconico＆ボーカロイド,MiLK PLUS,std,expert,10+,10.6,華火職人,419,49,55,,53,576,false,true,true
763,はやくそれになりたい！,キノシタ feat. 音街ウナ,niconico＆ボーカロイド,MiLK PLUS,std,master,11+,11.6,緑風 犬三郎,582,31,142,,9,764,false,true,true
763,はやくそれになりたい！,キノシタ feat. 音街ウナ,niconico＆ボーカロイド,MiLK PLUS,std,remaster,13,13.2,玉子豆腐,508,64,143,,43,758,false,true,true
764,フィクサー,ぬゆり,niconico＆ボーカロイド,MiLK PLUS,std,basic,4,4,-,187,7,7,,4,205,false,true,true
764,フィクサー,ぬゆり,niconico＆ボーカロイド,MiLK PLUS,std,advanced,7+,7.6,-,311,26,7,,8,352,false,true,true
764,フィクサー,ぬゆり,niconico＆ボーカロイド,MiLK PLUS,std,expert,10,10,サファ太,322,48,55,,6,431,false,true,true
764,フィクサー,ぬゆり,niconico＆ボーカロイド,MiLK PLUS,std,master,13,13.3,はっぴー,618,51,95,,8,772,false,true,true
765,みんなの,豚乙女,東方Project,MiLK PLUS,std,basic,5,5,-,175,28,4,,9,216,false,true,true
765,みんなの,豚乙女,東方Project,MiLK PLUS,std,advanced,7+,7.6,-,243,56,19,,21,339,false,true,true
765,みんなの,豚乙女,東方Project,MiLK PLUS,std,expert,10,10,華火職人,312,60,23,,30,425,false,true,true
765,みんなの,豚乙女,東方Project,MiLK PLUS,std,master,12,12.5,某S氏,467,42,82,,42,633,false,true,true
766,アマノジャクリバース feat. ｙｔｒ,魂音泉,東方Project,MiLK PLUS,std,basic,5,5,-,205,4,2,,8,219,false,true,true
766,アマノジャクリバース feat. ｙｔｒ,魂音泉,東方Project,MiLK PLUS,std,advanced,8,8,-,235,47,18,,18,318,false,true,true
766,アマノジャクリバース feat. ｙｔｒ,魂音泉,東方Project,MiLK PLUS,std,expert,11,11,某S氏,336,60,37,,10,443,false,true,true
766,アマノジャクリバース feat. ｙｔｒ,魂音泉,東方Project,MiLK PLUS,std,master,13+,13.9,はっぴー vs Jack,659,18,89,,11,777,false,true,true
767,進捗どうですか？,sumijun(Halozy) feat. ななひら(Confetto),東方Project,MiLK PLUS,std,basic,6,6,-,218,24,2,,5,249,false,true,true
767,進捗どうですか？,sumijun(Halozy) feat. ななひら(Confetto),東方Project,MiLK PLUS,std,advanced,8+,8.6,-,354,55,14,,24,447,false,true,true
767,進捗どうですか？,sumijun(Halozy) feat. ななひら(Confetto),東方Project,MiLK PLUS,std,expert,11,11,某S氏,425,78,30,,13,546,false,true,true
767,進捗どうですか？,sumijun(Halozy) feat. ななひら(Confetto),東方Project,MiLK PLUS,std,master,13+,13.6,はっぴー,689,62,135,,32,918,false,true,true
768,"Help me, あーりん！",イロドリミドリ「CHUNITHM」,オンゲキ＆CHUNITHM,MiLK PLUS,std,basic,5,5,-,195,38,5,,21,259,false,true,true
768,"Help me, あーりん！",イロドリミドリ「CHUNITHM」,オンゲキ＆CHUNITHM,MiLK PLUS,std,advanced,7+,7.6,-,345,46,15,,26,432,false,true,true
768,"Help me, あーりん！",イロドリミドリ「CHUNITHM」,オンゲキ＆CHUNITHM,MiLK PLUS,std,expert,10+,10.6,サファ太,347,90,69,,28,534,false,true,true
768,"Help me, あーりん！",イロドリミドリ「CHUNITHM」,オンゲキ＆CHUNITHM,MiLK PLUS,std,master,12+,12.6,某S氏,515,68,93,,23,699,false,true,true
769,なるとなぎのパーフェクトロックンロール教室,イロドリミドリ「CHUNITHM」,オンゲキ＆CHUNITHM,MiLK PLUS,std,basic,6,6,-,188,40,8,,11,247,false,true,true
769,なるとなぎのパーフェクトロックンロール教室,イロドリミドリ「CHUNITHM」,オンゲキ＆CHUNITHM,MiLK PLUS,std,advanced,7+,7.6,-,270,48,9,,25,352,false,true,true
769,なるとなぎのパーフェクトロックンロール教室,イロドリミドリ「CHUNITHM」,オンゲキ＆CHUNITHM,MiLK PLUS,std,expert,11,11,玉子豆腐,378,63,53,,36,530,false,true,true
769,なるとなぎのパーフェクトロックンロール教室,イロドリミドリ「CHUNITHM」,オンゲキ＆CHUNITHM,MiLK PLUS,std,master,13+,13.7,華火職人,538,40,110,,99,787,false,true,true
770,あねぺったん,月鈴姉妹（イロドリミドリ）,オンゲキ＆CHUNITHM,MiLK PLUS,std,basic,5,5,-,153,79,4,,4,240,false,true,true
770,あねぺったん,月鈴姉妹（イロドリミドリ）,オンゲキ＆CHUNITHM,MiLK PLUS,std,advanced,8,8,-,268,69,19,,32,388,false,true,true
770,あねぺったん,月鈴姉妹（イロドリミドリ）,オンゲキ＆CHUNITHM,MiLK PLUS,std,expert,10+,10.6,華火職人,271,161,45,,60,537,false,true,true
770,あねぺったん,月鈴姉妹（イロドリミドリ）,オンゲキ＆CHUNITHM,MiLK PLUS,std,master,13,13.3,小鳥遊さん,478,107,118,,18,721,false,true,true
771,We Gonna Journey,Queen P.A.L.,オンゲキ＆CHUNITHM,MiLK PLUS,std,basic,7,7,-,241,28,7,,5,281,false,true,true
771,We Gonna Journey,Queen P.A.L.,オンゲキ＆CHUNITHM,MiLK PLUS,std,advanced,9,9,-,346,29,16,,12,403,false,true,true
771,We Gonna Journey,Queen P.A.L.,オンゲキ＆CHUNITHM,MiLK PLUS,std,expert,12+,12.7,Jack,435,55,62,,70,622,false,true,true
771,We Gonna Journey,Queen P.A.L.,オンゲキ＆CHUNITHM,MiLK PLUS,std,master,13+,13.9,小鳥遊さん,716,34,115,,50,915,false,true,true
772,FREEDOM DiVE (tpz Overcute Remix),t+pazolite,ゲーム＆バラエティ,MiLK PLUS,std,basic,7,7,-,312,32,6,,4,354,false,true,true
772,FREEDOM DiVE (tpz Overcute Remix),t+pazolite,ゲーム＆バラエティ,MiLK PLUS,std,advanced,9,9,-,406,46,14,,5,471,false,true,true
772,FREEDOM DiVE (tpz Overcute Remix),t+pazolite,ゲーム＆バラエティ,MiLK PLUS,std,expert,12+,12.8,華火職人,509,85,39,,68,701,false,true,true
772,FREEDOM DiVE (tpz Overcute Remix),t+pazolite,ゲーム＆バラエティ,MiLK PLUS,std,master,14,14.1,サファ太,717,115,166,,87,1085,false,true,true
773,SILENT BLUE,かねこちはる,maimai,MiLK PLUS,std,basic,6,6,-,168,32,12,,4,216,false,true,true
773,SILENT BLUE,かねこちはる,maimai,MiLK PLUS,std,advanced,8+,8.6,-,274,23,24,,1,322,false,true,true
773,SILENT BLUE,かねこちはる,maimai,MiLK PLUS,std,expert,12+,12.8,小鳥遊さん,511,80,74,,27,692,false,true,true
773,SILENT BLUE,かねこちはる,maimai,MiLK PLUS,std,master,14+,14.8,サファ太,838,83,126,,39,1086,false,true,true
774,甲賀忍法帖,陰陽座,POPS＆アニメ,,std,basic,4,4,-,124,4,9,,8,145,false,true,false
774,甲賀忍法帖,陰陽座,POPS＆アニメ,,std,advanced,6,6,-,189,21,19,,8,237,false,true,false
774,甲賀忍法帖,陰陽座,POPS＆アニメ,,std,expert,9+,9.6,LabiLabi,284,34,53,,31,402,false,true,false
774,甲賀忍法帖,陰陽座,POPS＆アニメ,,std,master,11,11,緑風 犬三郎,389,28,71,,88,576,false,true,false
774,甲賀忍法帖,陰陽座,POPS＆アニメ,,std,remaster,12+,12.6,華火職人,490,48,112,,18,668,false,true,false
775,ジンギスカン,仁井山征弘 Feat. GREAT G and surprise,POPS＆アニメ,MiLK PLUS,std,basic,4,4,-,133,17,9,,19,178,false,true,true
775,ジンギスカン,仁井山征弘 Feat. GREAT G and surprise,POPS＆アニメ,MiLK PLUS,std,advanced,7+,7.6,-,276,37,14,,29,356,false,true,true
775,ジンギスカン,仁井山征弘 Feat. GREAT G and surprise,POPS＆アニメ,MiLK PLUS,std,expert,10,10,サファ太,356,54,28,,64,502,false,true,true
775,ジンギスカン,仁井山征弘 Feat. GREAT G and surprise,POPS＆アニメ,MiLK PLUS,std,master,13,13.3,はっぴー,546,16,124,,66,752,false,true,true
776,にじよめちゃん体操第一億,にじよめちゃんとZIPたん,POPS＆アニメ,MiLK PLUS,std,basic,4,4,-,128,10,6,,4,148,false,true,true
776,にじよめちゃん体操第一億,にじよめちゃんとZIPたん,POPS＆アニメ,MiLK PLUS,std,advanced,7,7,-,128,10,14,,36,188,false,true,true
776,にじよめちゃん体操第一億,にじよめちゃんとZIPたん,POPS＆アニメ,MiLK PLUS,std,expert,9,9,玉子豆腐,183,32,27,,36,278,false,true,true
776,にじよめちゃん体操第一億,にじよめちゃんとZIPたん,POPS＆アニメ,MiLK PLUS,std,master,13+,13.8,玉子豆腐,238,1,156,,74,469,false,true,true
777,花と、雪と、ドラムンベース。,kanone feat. せんざい,maimai,MiLK PLUS,std,basic,6,6,-,171,18,6,,11,206,false,true,true
777,花と、雪と、ドラムンベース。,kanone feat. せんざい,maimai,MiLK PLUS,std,advanced,8+,8.6,-,261,54,34,,20,369,false,true,true
777,花と、雪と、ドラムンベース。,kanone feat. せんざい,maimai,MiLK PLUS,std,expert,12+,12.7,Jack,278,87,67,,8,440,false,true,true
777,花と、雪と、ドラムンベース。,kanone feat. せんざい,maimai,MiLK PLUS,std,master,14,14.3,ぴちネコ vs Moon Strix,647,71,116,,42,876,false,true,true
777,花と、雪と、ドラムンベース。,kanone feat. せんざい,maimai,MiLK PLUS,std,remaster,13+,13.8,はっぴー,250,32,106,,10,398,false,true,true
778,Conquista Ciela,光吉猛修「バーチャロン」,ゲーム＆バラエティ,MiLK PLUS,std,basic,4,4,-,176,16,5,,3,200,false,true,true
778,Conquista Ciela,光吉猛修「バーチャロン」,ゲーム＆バラエティ,MiLK PLUS,std,advanced,7+,7.6,-,230,39,28,,26,323,false,true,true
778,Conquista Ciela,光吉猛修「バーチャロン」,ゲーム＆バラエティ,MiLK PLUS,std,expert,9+,9.6,はっぴー,234,67,41,,5,347,false,true,true
778,Conquista Ciela,光吉猛修「バーチャロン」,ゲーム＆バラエティ,MiLK PLUS,std,master,12+,12.7,某S氏,420,103,85,,6,614,false,true,true
779,怒槌,光吉猛修,オンゲキ＆CHUNITHM,MiLK PLUS,std,basic,7,7,-,323,51,12,,14,400,false,true,true
779,怒槌,光吉猛修,オンゲキ＆CHUNITHM,MiLK PLUS,std,advanced,9+,9.6,-,383,74,20,,10,487,false,true,true
779,怒槌,光吉猛修,オンゲキ＆CHUNITHM,MiLK PLUS,std,expert,13,13.3,Jack,606,78,93,,20,797,false,true,true
779,怒槌,光吉猛修,オンゲキ＆CHUNITHM,MiLK PLUS,std,master,14+,14.8,譜面ボーイズからの挑戦状,928,55,158,,47,1188,false,true,true
781,Seyana. ～何でも言うことを聞いてくれるアカネチャン～,GYARI,niconico＆ボーカロイド,MiLK PLUS,std,basic,4,4,-,147,16,4,,3,170,false,true,true
781,Seyana. ～何でも言うことを聞いてくれるアカネチャン～,GYARI,niconico＆ボーカロイド,MiLK PLUS,std,advanced,7+,7.6,-,254,18,15,,5,292,false,true,true
781,Seyana. ～何でも言うことを聞いてくれるアカネチャン～,GYARI,niconico＆ボーカロイド,MiLK PLUS,std,expert,10+,10.6,Moon Strix,305,43,56,,37,441,false,true,true
781,Seyana. ～何でも言うことを聞いてくれるアカネチャン～,GYARI,niconico＆ボーカロイド,MiLK PLUS,std,master,13,13.3,玉子豆腐,529,36,66,,37,668,false,true,true
782,おねがいダーリン,ONE (song by ナナホシ管弦楽団),niconico＆ボーカロイド,MiLK PLUS,std,basic,5,5,-,227,10,10,,8,255,false,true,true
782,おねがいダーリン,ONE (song by ナナホシ管弦楽団),niconico＆ボーカロイド,MiLK PLUS,std,advanced,7,7,-,329,26,13,,23,391,false,true,true
782,おねがいダーリン,ONE (song by ナナホシ管弦楽団),niconico＆ボーカロイド,MiLK PLUS,std,expert,11,11,LabiLabi,522,83,63,,19,687,false,true,true
782,おねがいダーリン,ONE (song by ナナホシ管弦楽団),niconico＆ボーカロイド,MiLK PLUS,std,master,12+,12.8,玉子豆腐,509,45,103,,32,689,false,true,true
786,My First Phone,cubesato,オンゲキ＆CHUNITHM,MiLK PLUS,std,basic,6,6,-,216,8,4,,4,232,false,true,true
786,My First Phone,cubesato,オンゲキ＆CHUNITHM,MiLK PLUS,std,advanced,8+,8.6,-,231,43,13,,5,292,false,true,true
786,My First Phone,cubesato,オンゲキ＆CHUNITHM,MiLK PLUS,std,expert,12+,12.7,Jack,375,30,48,,5,458,false,true,true
786,My First Phone,cubesato,オンゲキ＆CHUNITHM,MiLK PLUS,std,master,13+,13.8,譜面-100号,312,45,173,,2,532,false,true,true
787,SHINY DAYS,亜咲花,POPS＆アニメ,,std,basic,3,3,-,86,7,2,,3,98,false,true,false
787,SHINY DAYS,亜咲花,POPS＆アニメ,,std,advanced,6,6,-,177,18,11,,6,212,false,true,false
787,SHINY DAYS,亜咲花,POPS＆アニメ,,std,expert,8+,8.6,はっぴー,176,17,17,,5,215,false,true,false
787,SHINY DAYS,亜咲花,POPS＆アニメ,,std,master,12+,12.6,はっぴー,287,10,59,,3,359,false,true,false
788,NOISY LOVE POWER☆,大橋彩香,POPS＆アニメ,,std,basic,4,4,-,146,4,4,,1,155,false,true,false
788,NOISY LOVE POWER☆,大橋彩香,POPS＆アニメ,,std,advanced,6,6,-,209,11,6,,2,228,false,true,false
788,NOISY LOVE POWER☆,大橋彩香,POPS＆アニメ,,std,expert,10,10,はっぴー,340,22,24,,13,399,false,true,false
788,NOISY LOVE POWER☆,大橋彩香,POPS＆アニメ,,std,master,10+,10.6,はっぴー,356,30,63,,6,455,false,true,false
788,NOISY LOVE POWER☆,大橋彩香,POPS＆アニメ,,std,remaster,12+,12.6,はっぴー,561,12,96,,12,681,false,true,false
789,ネ！コ！,パトリシア・オブ・エンド・黒木未知・夕莉シャチ・明日原ユウキ「ノラと皇女と野良猫ハート」,POPS＆アニメ,maimai FiNALE,std,basic,5,5,-,175,12,7,,6,200,false,true,true
789,ネ！コ！,パトリシア・オブ・エンド・黒木未知・夕莉シャチ・明日原ユウキ「ノラと皇女と野良猫ハート」,POPS＆アニメ,maimai FiNALE,std,advanced,7+,7.6,-,307,27,21,,24,379,false,true,true
789,ネ！コ！,パトリシア・オブ・エンド・黒木未知・夕莉シャチ・明日原ユウキ「ノラと皇女と野良猫ハート」,POPS＆アニメ,maimai FiNALE,std,expert,10+,10.6,玉子豆腐,294,55,32,,26,407,false,true,true
789,ネ！コ！,パトリシア・オブ・エンド・黒木未知・夕莉シャチ・明日原ユウキ「ノラと皇女と野良猫ハート」,POPS＆アニメ,maimai FiNALE,std,master,12+,12.9,玉子豆腐,408,40,133,,39,620,false,true,true
790,only my railgun,fripSide,POPS＆アニメ,,std,basic,4,4,-,138,10,2,,4,154,false,true,false
790,only my railgun,fripSide,POPS＆アニメ,,std,advanced,7,7,-,220,19,7,,6,252,false,true,false
790,only my railgun,fripSide,POPS＆アニメ,,std,expert,10,10,華火職人,249,44,34,,20,347,false,true,false
790,only my railgun,fripSide,POPS＆アニメ,,std,master,11,11,緑風 犬三郎,352,12,91,,4,459,false,true,false
790,only my railgun,fripSide,POPS＆アニメ,,std,remaster,12+,12.6,LabiLabi,465,3,62,,22,552,false,true,false
791,ロールプレイングゲーム,そらまふうらさか,niconico＆ボーカロイド,maimai FiNALE,std,basic,5,5,-,228,9,6,,10,253,false,true,true
791,ロールプレイングゲーム,そらまふうらさか,niconico＆ボーカロイド,maimai FiNALE,std,advanced,7+,7.6,-,314,36,4,,18,372,false,true,true
791,ロールプレイングゲーム,そらまふうらさか,niconico＆ボーカロイド,maimai FiNALE,std,expert,10,10,LabiLabi,444,45,72,,30,591,false,true,true
791,ロールプレイングゲーム,そらまふうらさか,niconico＆ボーカロイド,maimai FiNALE,std,master,12+,12.6,はっぴー,555,12,161,,26,754,false,true,true
792,ヒバナ,DECO*27,niconico＆ボーカロイド,maimai FiNALE,std,basic,5,5,-,173,16,5,,6,200,false,true,true
792,ヒバナ,DECO*27,niconico＆ボーカロイド,maimai FiNALE,std,advanced,8,8,-,304,31,39,,31,405,false,true,true
792,ヒバナ,DECO*27,niconico＆ボーカロイド,maimai FiNALE,std,expert,11,11,玉子豆腐,386,57,21,,10,474,false,true,true
792,ヒバナ,DECO*27,niconico＆ボーカロイド,maimai FiNALE,std,master,12,12,緑風 犬三郎,483,48,138,,2,671,false,true,true
792,ヒバナ,DECO*27,niconico＆ボーカロイド,maimai FiNALE,std,remaster,13,13.2,華火職人,564,44,105,,27,740,false,true,true
793,ロキ,みきとP,niconico＆ボーカロイド,maimai FiNALE,std,basic,4,4,-,189,15,6,,7,217,false,true,true
793,ロキ,みきとP,niconico＆ボーカロイド,maimai FiNALE,std,advanced,8,8,-,313,22,10,,22,367,false,true,true
